,AAPL,TSLA,MSFT
2023-04-27,166.160400390625,160.19000244140625,298.45770263671875
2023-04-28,167.4134521484375,164.30999755859375,300.8368835449219
2023-05-01,167.3246307373047,161.8300018310547,299.1724548339844
2023-05-02,166.28863525390625,160.30999755859375,299.0255432128906
2023-05-03,165.2132110595703,160.61000061035156,298.0366516113281
2023-05-04,163.5753936767578,161.1999969482422,299.0255432128906
2023-05-05,171.2515106201172,170.05999755859375,304.156005859375
2023-05-08,171.18243408203125,171.7899932861328,302.19781494140625
2023-05-09,169.47552490234375,169.14999389648438,300.58233642578125
2023-05-10,171.24160766601562,168.5399932861328,305.78131103515625
2023-05-11,171.4290771484375,172.0800018310547,303.6272888183594
2023-05-12,170.50033569335938,167.97999572753906,302.5111389160156
2023-05-15,170.00633239746094,166.35000610351562,302.99090576171875
2023-05-16,170.00633239746094,166.52000427246094,305.2232971191406
2023-05-17,170.61891174316406,173.86000061035156,308.1080627441406
2023-05-18,172.95059204101562,176.88999938964844,312.5432434082031
2023-05-19,173.0592803955078,180.13999938964844,312.3666076660156
2023-05-22,172.11077880859375,188.8699951171875,315.1533508300781
2023-05-23,169.50245666503906,185.77000427246094,309.3444519042969
2023-05-24,169.77908325195312,182.89999389648438,307.96087646484375
2023-05-25,170.91531372070312,184.47000122070312,319.8044128417969
2023-05-26,173.32603454589844,193.1699981689453,326.6436462402344
2023-05-29,173.32603454589844,193.1699981689453,326.6436462402344
2023-05-30,175.17361450195312,201.16000366210938,324.99517822265625
2023-05-31,175.1242218017578,203.92999267578125,322.2280578613281
2023-06-01,177.9301300048828,207.52000427246094,326.3393859863281
2023-06-02,178.77984619140625,213.97000122070312,329.10650634765625
2023-06-05,177.42630004882812,217.61000061035156,329.6363830566406
2023-06-06,177.0607147216797,221.30999755859375,327.4188232421875
2023-06-07,175.6873779296875,224.57000732421875,317.31201171875
2023-06-08,178.4044189453125,234.86000061035156,319.1567687988281
2023-06-09,178.78970336914062,244.39999389648438,320.65814208984375
2023-06-12,181.58578491210938,249.8300018310547,325.6231384277344
2023-06-13,181.11151123046875,258.7099914550781,328.01739501953125
2023-06-14,181.74388122558594,256.7900085449219,331.0101318359375
2023-06-15,183.77914428710938,255.89999389648438,341.5682373046875
2023-06-16,182.7022247314453,260.5400085449219,335.9064025878906
2023-06-19,182.7022247314453,260.5400085449219,335.9064025878906
2023-06-20,182.79115295410156,274.45001220703125,331.7068176269531
2023-06-21,181.75375366210938,259.4599914550781,327.3010559082031
2023-06-22,184.7572784423828,264.6099853515625,333.33563232421875
2023-06-23,184.4411163330078,256.6000061035156,328.7336120605469
2023-06-26,183.0480194091797,241.0500030517578,322.43414306640625
2023-06-27,185.8045654296875,250.2100067138672,328.2920837402344
2023-06-28,186.9802703857422,256.239990234375,329.5481262207031
2023-06-29,187.3162078857422,257.5,328.7630615234375
2023-06-30,191.64370727539062,261.7699890136719,334.15008544921875
2023-07-03,190.15179443359375,279.82000732421875,331.64788818359375
2023-07-04,190.15179443359375,279.82000732421875,331.64788818359375
2023-07-05,189.03536987304688,282.4800109863281,331.80487060546875
2023-07-06,189.50961303710938,276.5400085449219,334.86639404296875
2023-07-07,188.3931427001953,274.42999267578125,330.8923645019531
2023-07-10,186.3479461669922,269.6099853515625,325.603515625
2023-07-11,185.82432556152344,269.7900085449219,326.2315673828125
2023-07-12,187.4940643310547,271.989990234375,330.8727111816406
2023-07-13,188.2548065185547,277.8999938964844,336.2303466796875
2023-07-14,188.40304565429688,281.3800048828125,338.76190185546875
2023-07-17,191.6634521484375,290.3800048828125,339.24267578125
2023-07-18,191.4065399169922,293.3399963378906,352.7445068359375
2023-07-19,192.7601318359375,291.260009765625,348.417236328125
2023-07-20,190.8137969970703,262.8999938964844,340.36126708984375
2023-07-21,189.6380157470703,260.0199890136719,337.3194580078125
2023-07-24,190.43833923339844,269.05999755859375,338.63427734375
2023-07-25,191.2978973388672,265.2799987792969,344.3941650390625
2023-07-26,192.16729736328125,264.3500061035156,331.4320373535156
2023-07-27,190.90267944335938,255.7100067138672,324.51434326171875
2023-07-28,193.4813690185547,266.44000244140625,332.02081298828125
2023-07-31,194.0939483642578,267.42999267578125,329.6167297363281
2023-08-01,193.26402282714844,261.07000732421875,330.02886962890625
2023-08-02,190.2703857421875,254.11000061035156,321.3547668457031
2023-08-03,188.8772735595703,259.32000732421875,320.53057861328125
2023-08-04,179.80735778808594,253.86000061035156,321.6295166015625
2023-08-07,176.70504760742188,251.4499969482422,323.915771484375
2023-08-08,177.64361572265625,249.6999969482422,319.9319763183594
2023-08-09,176.05294799804688,242.19000244140625,316.18365478515625
2023-08-10,175.8355712890625,245.33999633789062,316.87054443359375
2023-08-11,175.89492797851562,242.64999389648438,314.9865417480469
2023-08-14,177.5471649169922,239.75999450683594,317.9596862792969
2023-08-15,175.55856323242188,232.9600067138672,315.82061767578125
2023-08-16,174.68795776367188,225.60000610351562,315.0535583496094
2023-08-17,172.1453399658203,219.22000122070312,311.5924072265625
2023-08-18,172.630126953125,215.49000549316406,311.1990661621094
2023-08-21,173.96572875976562,231.27999877929688,316.5089111328125
2023-08-22,175.34091186523438,233.19000244140625,317.0791931152344
2023-08-23,179.18943786621094,236.86000061035156,321.54345703125
2023-08-24,174.5,230.0399932861328,314.6307678222656
2023-08-25,176.7062225341797,238.58999633789062,317.59051513671875
2023-08-28,178.26937866210938,238.82000732421875,318.2985534667969
2023-08-29,182.15745544433594,257.17999267578125,322.9299621582031
2023-08-30,185.6498565673828,256.8999938964844,323.3035888671875
2023-08-31,185.86749267578125,258.0799865722656,322.29083251953125
2023-09-01,187.44053649902344,245.00999450683594,323.1758117675781
2023-09-04,187.44053649902344,245.00999450683594,323.1758117675781
2023-09-05,187.677978515625,256.489990234375,327.9841613769531
2023-09-06,180.96034240722656,251.9199981689453,327.32537841796875
2023-09-07,175.6674041748047,251.49000549316406,324.4049377441406
2023-09-08,176.28074645996094,248.5,328.6921691894531
2023-09-11,177.4481964111328,273.5799865722656,332.3009338378906
2023-09-12,174.4208221435547,267.4800109863281,326.23382568359375
2023-09-13,172.3531036376953,271.29998779296875,330.4523010253906
2023-09-14,173.86680603027344,276.0400085449219,333.04827880859375
2023-09-15,173.1445770263672,274.3900146484375,324.7097473144531
2023-09-18,176.07301330566406,265.2799987792969,323.569091796875
2023-09-19,177.16128540039062,266.5,323.1659240722656
2023-09-20,173.6194610595703,262.5899963378906,315.4174499511719
2023-09-21,172.0760498046875,255.6999969482422,314.1981506347656
2023-09-22,172.9269256591797,244.8800048828125,311.7201843261719
2023-09-25,174.2031707763672,246.99000549316406,312.2413635253906
2023-09-26,170.1270751953125,244.1199951171875,306.9314880371094
2023-09-27,168.61338806152344,240.5,307.57061767578125
2023-09-28,168.87062072753906,246.3800048828125,308.4064636230469
2023-09-29,169.3850860595703,250.22000122070312,310.4811706542969
2023-10-02,171.8979949951172,251.60000610351562,316.4302673339844
2023-10-03,170.5623779296875,246.52999877929688,308.16064453125
2023-10-04,171.80894470214844,261.1600036621094,313.63763427734375
2023-10-05,173.04563903808594,260.04998779296875,314.03094482421875
2023-10-06,175.59814453125,260.5299987792969,321.79913330078125
2023-10-09,177.0821533203125,259.6700134277344,324.3164367675781
2023-10-10,176.48851013183594,263.6199951171875,322.9102783203125
2023-10-11,177.88352966308594,262.989990234375,326.87310791015625
2023-10-12,178.7838134765625,258.8699951171875,325.634033203125
2023-10-13,176.94363403320312,251.1199951171875,322.26129150390625
2023-10-16,176.8150177001953,253.9199981689453,327.0893859863281
2023-10-17,175.2617645263672,254.85000610351562,326.51904296875
2023-10-18,173.96572875976562,242.67999267578125,324.6015930175781
2023-10-19,173.5897979736328,220.11000061035156,325.7913818359375
2023-10-20,171.03726196289062,211.99000549316406,321.218994140625
2023-10-23,171.15599060058594,212.0800018310547,323.8247375488281
2023-10-24,171.59127807617188,216.52000427246094,325.0145568847656
2023-10-25,169.2762451171875,212.4199981689453,334.98541259765625
2023-10-26,165.11109924316406,205.75999450683594,322.418701171875
2023-10-27,166.42694091796875,207.3000030517578,324.30657958984375
2023-10-30,168.47486877441406,197.36000061035156,331.681396484375
2023-10-31,168.9497528076172,200.83999633789062,332.46807861328125
2023-11-01,172.11566162109375,205.66000366210938,340.2952880859375
2023-11-02,175.6772918701172,218.50999450683594,342.50775146484375
2023-11-03,174.76707458496094,219.9600067138672,346.9129638671875
2023-11-06,177.31959533691406,219.27000427246094,350.5807189941406
2023-11-07,179.88198852539062,222.17999267578125,354.5140380859375
2023-11-08,180.94056701660156,222.11000061035156,357.1394348144531
2023-11-09,180.46566772460938,209.97999572753906,354.6712951660156
2023-11-10,184.65611267089844,214.64999389648438,363.50146484375
2023-11-13,183.07110595703125,223.7100067138672,360.56134033203125
2023-11-14,185.68638610839844,237.41000366210938,364.0914001464844
2023-11-15,186.25103759765625,242.83999633789062,364.2392272949219
2023-11-16,187.93516540527344,233.58999633789062,370.643798828125
2023-11-17,187.9153289794922,234.3000030517578,364.4166259765625
2023-11-20,189.65887451171875,235.60000610351562,371.8951416015625
2023-11-21,188.85646057128906,241.1999969482422,367.58929443359375
2023-11-22,189.5201873779297,234.2100067138672,372.29913330078125
2023-11-23,189.5201873779297,234.2100067138672,372.29913330078125
2023-11-24,188.19273376464844,235.4499969482422,371.8852233886719
2023-11-27,188.01438903808594,236.0800018310547,373.0478820800781
2023-11-28,188.61868286132812,246.72000122070312,377.0778503417969
2023-11-29,187.5983123779297,244.13999938964844,373.2843933105469
2023-11-30,188.17288208007812,240.0800018310547,373.3435363769531
2023-12-01,189.4508514404297,238.8300018310547,369.0081787109375
2023-12-04,187.6577606201172,235.5800018310547,363.7170104980469
2023-12-05,191.61045837402344,238.72000122070312,367.04736328125
2023-12-06,190.52076721191406,239.3699951171875,363.38201904296875
2023-12-07,192.45249938964844,242.63999938964844,365.50048828125
2023-12-08,193.87899780273438,243.83999633789062,368.7322692871094
2023-12-11,191.3726806640625,239.74000549316406,365.84527587890625
2023-12-12,192.88836669921875,237.00999450683594,368.8800354003906
2023-12-13,196.1079559326172,239.2899932861328,368.8702087402344
2023-12-14,196.25656127929688,251.0500030517578,360.5541687011719
2023-12-15,195.72161865234375,253.5,365.28369140625
2023-12-18,194.05731201171875,252.0800018310547,367.1754455566406
2023-12-19,195.09750366210938,257.2200012207031,367.77655029296875
2023-12-20,193.00726318359375,247.13999938964844,365.17529296875
2023-12-21,192.858642578125,254.5,368.0523986816406
2023-12-22,191.7887725830078,252.5399932861328,369.0771179199219
2023-12-25,191.7887725830078,252.5399932861328,369.0771179199219
2023-12-26,191.24391174316406,256.6099853515625,369.1559753417969
2023-12-27,191.34295654296875,261.44000244140625,368.5746154785156
2023-12-28,191.76895141601562,253.17999267578125,369.7668151855469
2023-12-29,190.72877502441406,248.47999572753906,370.5156555175781
2024-01-01,190.72877502441406,248.47999572753906,370.5156555175781
2024-01-02,183.90322875976562,248.4199981689453,365.42156982421875
2024-01-03,182.5262451171875,238.4499969482422,365.1556091308594
2024-01-04,180.2081298828125,237.92999267578125,362.53466796875
2024-01-05,179.48495483398438,237.49000549316406,362.3474426269531
2024-01-08,183.82395935058594,240.4499969482422,369.18548583984375
2024-01-09,183.40789794921875,234.9600067138672,370.2693786621094
2024-01-10,184.4480743408203,233.94000244140625,377.1467590332031
2024-01-11,183.8536834716797,227.22000122070312,378.9794616699219
2024-01-12,184.18060302734375,218.88999938964844,382.7630615234375
2024-01-15,184.18060302734375,218.88999938964844,382.7630615234375
2024-01-16,181.91204833984375,219.91000366210938,384.53662109375
2024-01-17,180.970947265625,215.5500030517578,383.7483825683594
2024-01-18,186.86529541015625,211.8800048828125,388.083740234375
2024-01-19,189.76785278320312,212.19000244140625,392.8132019042969
2024-01-22,192.07601928710938,208.8000030517578,390.6849670410156
2024-01-23,193.35397338867188,209.13999938964844,393.0398254394531
2024-01-24,192.6803436279297,207.8300018310547,396.6460876464844
2024-01-25,192.35342407226562,182.6300048828125,398.922119140625
2024-01-26,190.6197967529297,183.25,397.99591064453125
2024-01-29,189.93626403808594,190.92999267578125,403.7008361816406
2024-01-30,186.28076171875,191.58999633789062,402.5874938964844
2024-01-31,182.67481994628906,187.2899932861328,391.7392272949219
2024-02-01,185.11180114746094,188.86000061035156,397.84814453125
2024-02-02,184.11129760742188,187.91000366210938,405.1788635253906
2024-02-05,185.9241485595703,181.05999755859375,399.6906433105469
2024-02-06,187.52899169921875,185.10000610351562,399.5330505371094
2024-02-07,187.63796997070312,187.5800018310547,407.9672546386719
2024-02-08,186.55816650390625,189.55999755859375,408.0263671875
2024-02-09,187.32192993164062,193.57000732421875,414.37176513671875
2024-02-12,185.63568115234375,188.1300048828125,409.159423828125
2024-02-13,183.54275512695312,184.02000427246094,400.350830078125
2024-02-14,182.65994262695312,188.7100067138672,404.22039794921875
2024-02-15,182.37229919433594,200.4499969482422,401.328125
2024-02-16,180.8348388671875,199.9499969482422,398.8602600097656
2024-02-19,180.8348388671875,199.9499969482422,398.8602600097656
2024-02-20,180.0908966064453,193.75999450683594,397.60662841796875
2024-02-21,180.8447723388672,194.77000427246094,397.00445556640625
2024-02-22,182.87815856933594,197.41000366210938,406.3525695800781
2024-02-23,181.0431365966797,191.97000122070312,405.0594482421875
2024-02-26,179.69415283203125,199.39999389648438,402.2954406738281
2024-02-27,181.15223693847656,199.72999572753906,402.2362365722656
2024-02-28,179.95204162597656,202.0399932861328,402.4731750488281
2024-02-29,179.2874755859375,201.8800048828125,408.3169860839844
2024-03-01,178.20628356933594,202.63999938964844,410.1530456542969
2024-03-04,173.6831817626953,188.13999938964844,409.58056640625
2024-03-05,168.74346923828125,180.74000549316406,397.4683532714844
2024-03-06,167.75155639648438,176.5399932861328,396.9156188964844
2024-03-07,167.63253784179688,178.64999389648438,403.8749084472656
2024-03-08,169.34854125976562,175.33999633789062,400.9924621582031
2024-03-11,171.35218811035156,177.77000427246094,399.3143310546875
2024-03-12,171.82830810546875,177.5399932861328,409.9358215332031
2024-03-13,169.74530029296875,169.47999572753906,409.7582092285156
